Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Pakistan,PAK,Number of visits or required meetings with tax officials (average for affected firms),IC.TAX.METG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,3.6,,,,,,,,
Pakistan,PAK,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,13,13,10,5,,
Pakistan,PAK,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,20,20,19.5,16.5,16.5,,
Pakistan,PAK,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,14.9,14.3,12.8,7.9,6.8,6.7,,
Pakistan,PAK,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,,
Pakistan,PAK,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.7143,180.7143,180.7143,130,130,130,,
Pakistan,PAK,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,,,,,,9.5,,,,,,,,
Pakistan,PAK,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57,,,,,,,,,,,,,,
Pakistan,PAK,Time required to obtain an operating license (days),IC.FRM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,,,,,,10.4,,,,,,,,
Pakistan,PAK,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2,,,,,,30.8,,,,,,,,
Pakistan,PAK,"Time to export, border compliance (hours)",IC.EXP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.85714,78.85714,75,75,75,58,,
Pakistan,PAK,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.6,,,,,,81.1,,,,,,,,
Pakistan,PAK,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7.3,6.7,9.4,9.9,10.7,11.7,,
Pakistan,PAK,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044556478,0.035236614,0.035226296,0.023864882,0.027527415,0.031437378,0.035689382,0.034822141,0.040311331,0.045189709,0.054981192,0.076884226,0.101315805,0.121548778,0.147284324,
Pakistan,PAK,"Human capital index (HCI), male, upper bound (scale 0-1)",HD.HCI.OVRL.UB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.417657346,,0.427011371,
Pakistan,PAK,"Human capital index (HCI), male, lower bound (scale 0-1)",HD.HCI.OVRL.LB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372,0.385734469,,0.393709272,
Pakistan,PAK,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,0.399303585,,0.406070024,
Pakistan,PAK,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.75289831,19.22801137,18.99421416,15.49698555,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Interest payments (% of expense),GC.XPN.INTP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84399E+11,3.14368E+11,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,,,,,,,,,,,,,,12.8231526,9.433656958,9.325681492,11.41746953,12.34499094,10.85971127,11.08401977,13.15618113,14.72569177,15.7472133,14.63654716,11.8563268,11.53564021,10.2445185,,9.296735242,8.990019907,,,,,,,,21.11964982,22.63649697,22.6932287,19.02910814,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,,,,,,,,,,,,,,0.480439259,0.485436893,0.389424062,0.393889392,0.181134179,0.186645336,0.200988468,0.205369665,0.268990971,0.298507463,0.30030531,0.260277538,0.255476299,0.15388534,,0.157328137,0.216268411,,,,,,,,7.73636806,12.32001033,17.62380161,7.646528752,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,,,,,,,,,,,,,,22.35006472,23.0172581,30.64410122,30.77243969,36.8009694,39.52928459,41.11431316,38.78706458,36.04058217,35.71863062,38.86349492,37.83415019,39.30430301,40.89840313,,42.71839203,40.1470853,,,,,,,,27.82368701,21.68613672,16.87799052,15.9731721,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,,,,,,,,,,,,,,2963000000,4026000000,5064000000,6507000000,7251000000,8752000000,9927000000,12816000000,15042000000,16802000000,18746000000,24876000000,25222000000,29980000000,,39118000000,49235000000,,,,,,,,1.1245E+11,1.17439E+11,1.34334E+11,1.72495E+11,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,,,,,,,,,,,,,,8742000000,12360000000,14637000000,18787000000,21531000000,26253000000,30350000000,39928000000,47957000000,52930000000,59939000000,72999000000,79068000000,94226000000,,1.25216E+11,1.51201E+11,,,,,,,,3.84263E+11,4.33636E+11,4.64372E+11,5.69291E+11,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Grants and other revenue (current LCU),GC.REV.GOTR.CN,,,,,,,,,,,,,,1303000000,1480000000,2087000000,3354000000,3934000000,4819000000,5559000000,6839000000,7707000000,9271000000,11151000000,15341000000,18136000000,20393000000,3350000000,30887000000,37853000000,,,,,,,,74836000000,90117000000,77525000000,1.45284E+11,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68106000000,69764000000,69025000000,68044000000,55370000000,83776000000,79084000000,91364000000,1.21097E+11,2.26306E+11,2.27272E+11,2.61442E+11,2.7138E+11,3.19687E+11,2.20685E+11,,,,,,,,,,
Pakistan,PAK,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.74248E+11,7.76583E+11,9.02828E+11,1.05868E+12,,,,,2.11762E+12,,2.83257E+12,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.31,,,13.04,,,21.29,,,,20.98
Pakistan,PAK,"Net official flows from UN agencies, UNIDIR (current US$)",DT.NFL.UNID.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Net official flows from UN agencies, UNDP (current US$)",DT.NFL.UNDP.CD,,,,,,,,,7099999.905,3769999.981,4849999.905,4510000.229,2380000.114,2309999.943,2490000.01,7329999.924,6699999.809,6159999.847,7920000.076,11010000.23,11199999.81,12170000.08,13640000.34,11390000.34,11279999.73,12180000.31,10680000.31,10729999.54,10659999.85,13369999.89,22870000.84,23450000.76,22270000.46,16020000.46,12130000.11,8229999.542,5929999.828,9520000.458,8189999.58,7400000.095,4039999.962,5940000.057,6360000.134,7349999.905,7119999.886,11640000.34,11220000.27,11090000.15,9869999.886,9489999.771,12680000.31,10470000.27,9483057.022,6591849.804,6964141.369,7416655.064,4923823.357,3596330.166,1537901.998,1475088,1571562.886,1920059.085
Pakistan,PAK,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,,,,,,,,,,,4600000,5045000,1890000,3461000,13752000,59278000,13941000,27301000,38267000,53160000,24817000,17675000,18756000,36811000,36080000,38396000,33793000,35541000,83579000,201820000,131894000,207770000,140927000,177527000,157323000,-1476000,-37158000,-10737000,95985000,-99463000,118988000,9737000,106279000,155940000,-950451000,187530000,448276000,422519000,1065801000,419380000,148167000,74871000,-80941000,-17576130.7,-107905000,-98697000,210238000,437075000,252320000,1056529000,732235000,49648000
Pakistan,PAK,"PNG, commercial banks and other creditors (NFL, current US$)",DT.NFL.PNGC.CD,,,,,,,,,,,2000000,2000000,3000000,6100000,3200000,600000,1300000,1633000,1265000,-4000000,2342000,6460000,8276000,-5214000,-7404000,-738000,3921000,26026000,37921000,44179000,-43000,82530000,408900000,223409000,164762000,415500000,402000000,342300000,308800000,-425300000,-327800000,-288100000,-79696000,-299304000,-82000000,-326698000,-243066000,258392000,455387000,75100000,1808000000,1286000000,-141000000,-343590000,-86000000,12000000,1385753000,2466052000,2315662000,1176075000,1564289000,565788000
Pakistan,PAK,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000000,,160000000,375000000,,-75000000,,,-178000000,-120000000,283334000,491666000,800000000,750000000,0,-500000000,-600000000,0,0,0,3000000000,500000000,500000000,1750000000,0,-2000000000,,3000000000
Pakistan,PAK,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,,,,,,,,,,,72657000,53171000,8166000,60222000,67188000,136221000,122819000,153624000,132838000,134323000,120262000,136263000,290144000,226240000,379461000,309191000,265642000,451079000,629098000,907497000,669065000,1012993000,870663000,919750000,833026000,612071000,794610000,576395000,539719000,611658000,214176000,819277000,778570000,-111024000,-392962000,751887000,1298815000,1470464000,1140517000,1600415000,452210000,540543000,309917000,-286099000,1396260000,1416590000,1073499000,1172800000,482139000,2417901000,2844424000,2026413000
Pakistan,PAK,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,,,,,,,,,,,-28400000,-2789000,73958000,23059000,130763000,164617000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66262.49105,,,,,412539.9888,754808.8431,,750880.003
Pakistan,PAK,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.756096
Pakistan,PAK,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,280273000,313189000,365524000,434252000,499794000,484044000,548774000,623166000,677959000,750622000,820909000,908805068.9,1050975968,1144679012,1256191102,1390664806,1559663793,1778985436,1841561745,1914833917,2106240379,2310765426,2456585000,2682795000,3054038000,3320544000,3479635000,3525910000,3800351000,3905068000,3828347000,4244619000,5394331000,5869017000,6818366000,6865446000,7871070000,9075074000,9052719000,10075299000,10118278000,10772103000,11136407000,11308515000,11749081000,12616596000,12811112000,13988486000,13794729000,13887933000,15435847000,16152622000
Pakistan,PAK,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,53.46229481,61.46034775,40.45727191,24.90337365,23.96506937,33.03758349,32.15713982,25.150137,26.38384564,38.54736021,47.00941281,62.04807678,39.71806282,29.70721548,57.87289768,91.64449748,127.1786173,158.2415557,203.6565516,212.7982679,304.3431973,338.9189493,288.3598073,97.52207609,52.15527507,127.9898571,215.3796073,138.2547224,132.8294597,86.43291646,72.76512048,31.14648851,17.50835132,10.53691294,11.61578839,11.07174608,10.26555171,14.10299081,15.18171406,10.77455915,27.04633918,20.44872398,29.41889871,60.80044252,38.35236197,32.32496452,32.32761761,47.19042831,68.3264304,57.43382053,39.03296451,39.37724831
Pakistan,PAK,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,3257362576,3627608722,3820911744,4263281944,4663852329,5128554895,6029661004,6778059329,7477710401,7905156378,8520127897,8653861187,9565261246,9616677382,9855721271,10699549401,11897410327,13595561002,14082497273,14644426865,16643173211,18161575802,19398305965,21484045708,23895409551,25393313199,25639390769,26332951190,28790615741,30425237610,29842542722,28711866296,30164327129,33062931555,33177016948,31294890071,34390773679,38428137380,43842653505,46152132970,48199262180,51161785464,51958782592,50323278835,53715014977,55781673317,60696537648,75288599714,83860023401,90259711928,99563370578,1.1061E+11
Pakistan,PAK,"Net ODA provided, total (constant 2020 US$)",DC.ODA.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59999.99866,119999.9973,39999.99911,,,,,,,,,,,
Pakistan,PAK,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,159999.9964,150000.006,29999.99933,1570000.052,400000.006,70000.0003,19999.99955,19999.99955,19999.99955,19999.99955,9999.999776,19999.99955,19999.99955,9999.999776,39999.99911,29999.99933,9999.999776,19999.99955,100000.0015,39999.99911,90000.00358,90000.00358,140000.0006,140000.0006,200000.003,250000,319999.9928,140000.0006,219999.9988,250000,389999.9857,400000.006,219999.9988,1759999.99,600000.0238,589999.9738,209999.9934,769999.9809,2880000.114,1179999.948,,,,,,,,,,
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,479999.9893,219999.9988,250000,980000.0191,119999.9973,509999.9905,330000.0131,360000.0143,170000.0018,2740000.01,460000.0083,419999.9869,4429999.828,400000.006,1029999.971,1080000.043,3660000.086,4150000.095,3309999.943,1730000.019,1960000.038,19469999.31,11739999.77,7090000.153,35849998.47,12909999.85,5739999.771,3240000.01,2329999.924,2759999.99,96529998.78,11220000.27,20430000.31
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,9999.999776,,,19999.99955,79999.99821,39999.99911,39999.99911,90000.00358,180000.0072,209999.9934,70000.0003,100000.0015,79999.99821,109999.9994,639999.9857,569999.9928,769999.9809,10829999.92,3980000.019,2730000.019,2700000.048,3359999.895,5039999.962,2009999.99,2440000.057,810000.0024,730000.0191,569999.9928,709999.9785,1019999.981,930000.0072,660000.0262,600000.0238,
Pakistan,PAK,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,400000.006,2799999.952,3599999.905,1159999.967,2099999.905,8079999.924,18139999.39,28299999.24,21700000.76,24950000.76,14819999.69,14199999.81,16909999.85,23889999.39,10050000.19,8170000.076,5440000.057,15109999.66,34060001.37,60700000.76,19520000.46,5670000.076,-810000.0024,40279998.78,75300003.05,105730003.4,38939998.63,5349999.905,-5059999.943,9079999.924,8170000.076,19629999.16,13850000.38,2450000.048,11729999.54,5110000.134,19680000.31,15829999.92,52439998.63,9369999.886,8750000,14439999.58,15029999.73,23010000.23,35599998.47,27979999.54,6460000.038,20020000.46,95879997.25,40520000.46,89430000.31,46509998.32,45119998.93
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,159999.9964,5329999.924,19729999.54,42009998.32,46040000.92,42290000.92,23940000.53,19799999.24,32099998.47,28549999.24,37290000.92,66800003.05,41610000.61,6630000.114,76400001.53,51220001.22,-8250000,38540000.92,42599998.47,19100000.38,25680000.31,33509998.32,30520000.46,9050000.191,34599998.47,73989997.86,74889999.39,50500000,96559997.56,54220001.22,124089996.3,79260002.14,79639999.39,38509998.32,86540000.92,21430000.31,15819999.69,-26579999.92,-21200000.76,83430000.31,2430000.067,20100000.38,76180000.31,-4659999.847,20409999.85,34110000.61,59470001.22,62430000.31,89029998.78,107449996.9,142100006.1,125660003.7,101930000.3,93330001.83,124010002.1,98889999.39,130770004.3,121050003.1,72269996.64,48740001.68,113910003.7,147330001.8
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",DC.DAC.CZEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700000.048,610000.0143,230000.0042,150000.006,560000.0024,1700000.048,740000.0095,469999.9988,90000.00358,129999.9952,9999.999776,9999.999776,29999.99933,9999.999776,29999.99933,,19999.99955
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,,,,,29999.99933,550000.0119,1049999.952,1440000.057,2099999.905,2200000.048,479999.9893,5239999.771,5829999.924,4260000.229,4199999.809,90000.00358,4760000.229,5150000.095,5019999.981,-200000.003,-239999.9946,-389999.9857,6369999.886,-200000.003,-1009999.99,300000.0119,-1649999.976,-1690000.057,550000.0119,3730000.019,-620000.0048,-1570000.052,6860000.134,-2710000.038,-5480000.019,-2329999.924,79999.99821,79999.99821,70000.0003,70000.0003,819999.9928,59999.99866,59999.99866,1019999.981,4989999.771,1190000.057,529999.9714,2680000.067,14710000.04,14180000.31,1009999.99,2690000.057,419999.9869,9999.999776,0,0,19999.99955,0,129999.9952,59999.99866
Pakistan,PAK,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7817107,16.91869554,14.45479545,33.06800856,37.79645563,15.66697286,,,130.1904153,116.1434267,90.94197636,65.51254436,24.85915651,10.46269975,6.57779371,4.51239137,5.337287969,0.243449307,0.220861858,,,,,,,
Pakistan,PAK,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12651700000,12927800000,9459210000,11660460000,11805320000,5418610000,7007800000,6624600000,4903400000,,,45595630000,45317280000,44906480000,69715390000,23354040000,31886980000,38007180000,32567930000,,,,,,,,,,
Pakistan,PAK,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,,,,,,,,,,,,,,,,,411736924.6,872086614,1309297033,1501616844,2047622428,2067108129,2588121610,2940240091,2580805554,2537092420,2446387266,2180527961,1871958289,2017306138,2006266940,1548698415,1573619007,1446277135,1749277045,1712219436,1284050241,1707282925,1172000000,996000000,1075000000,1461000000,3554000000,3963000000,3943000000,4277000000,5113000000,5992000000,7025000000,8701000000,9667000000,12235000000,13978000000,14597000000,17207000000,19247000000,19734000000,19710000000,21038000000,22123000000,25944000000,31074000000
Pakistan,PAK,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,,,,,,,,,,,23000000,1000000,17000000,-4000000,4000000,25000000,8220530.168,15223204.01,32273192.51,58254127.36,63632992.78,108084748.5,63833091.62,29457026.66,55510169.71,131389252.2,105730331.8,129377643.6,186491557.3,210599917.1,245262963.5,258414487,336479857.1,348556957.8,421024638.5,722631560.7,921976182.5,716253125.4,506000000,532000000,308000000,378000000,826000000,534000000,1118000000,2201000000,4273000000,5590000000,5438000000,2338000000,2022000000,1326000000,859000000,1333000000,1887000000,1673000000,2576000000,2496000000,1737000000,2234000000,2057000000,2102000000
Pakistan,PAK,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348223.044,2425806.16,5818331.207,18488866.04,1557690.884,1000000,6000000,,2000000,6000000,8000000,10000000,15000000,53000000,37000000,38000000,5000000,4000000,7000000,7000000,6000000,12000000,15000000,10000000,10000000,7000000,0,11000000,13000000
Pakistan,PAK,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,1449756462,1438288315,1805674972,2503912596,3232901093,3389497118,3154729521,3662621180,3286530740,3509101707,4035982898,4928011007,5282184415,6005657389,6834726234,7941736413,8472573667,8366368531,8869455612,10213602183,10523484821,9975895499,9155000000,8945000000,9997000000,10471000000,12158000000,14775000000,16027010000,19105000000,20540000000,21946000000,25472500000,22313000000,28056000000,31433000000,31374000000,30043000000,30594000000,28604000000,26869211000,29491440000,30774890000,30670150000,27333070000,35565880000
Pakistan,PAK,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231587136.6,248720054.1,268570970.1,378884924.7,284642329.9,311000000,291000000,212000000,221000000,353000000,223000000,271000000,343000000,243000000,252000000,277000000,466000000,434000000,441000000,582000000,861000000,811000000,789000000,873000000,1009000000,1127000000,1292000000,1716000000,2450000000
Pakistan,PAK,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,,,,,,,,,,,,,,,,,580207049,1014068363,1535310869,1760918752,2521977465,2566632197,3179171780,3408437577,3358553167,3096515684,3178278640,2879797258,2736909509,2736527730,2793520128,2977717186,3462502818,2298508525,2883343560,2561675120,2685332853,3940677449,2773000000,3540000000,4162000000,5435000000,6548000000,6232000000,7526000000,9079000000,10941000000,11084000000,11136000000,12459000000,13793000000,16603000000,18571000000,18671000000,21198000000,22214000000,22841000000,23987000000,24229000000,24862000000,29028000000,33000000000
